MESH:C563335	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 9	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563352	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 13	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563353	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 11	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563354	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 10	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563371	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 11	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563396	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 9	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563410	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 5	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563417	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 7	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563418	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 6	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563421	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 6	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563433	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 8	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563444	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 5	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563669	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 68	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563700	http://purl.obolibrary.org/obo/DOID_10629	microphthalmia	Nanophthalmos 2	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563705	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 23	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563838	http://purl.obolibrary.org/obo/DOID_10871	age related macular degeneration	Macular Degeneration, Age-Related, 3	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563884	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 32	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563885	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 47	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563888	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 31	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563890	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 28	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563908	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 35	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563918	http://purl.obolibrary.org/obo/DOID_10780	primary polycythemia	Erythrocytosis, Familial, 2	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563957	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 7	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563958	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 5	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563959	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 4	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563960	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 3	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563961	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 3	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C563983	http://purl.obolibrary.org/obo/DOID_10629	microphthalmia	Nanophthalmos 1	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564007	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 2	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564246	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 43	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564250	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 49	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564265	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 39	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564266	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 40	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564272	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 41	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564273	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 38	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564322	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 48	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564331	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 37	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564348	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 52	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564399	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 44	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564433	http://purl.obolibrary.org/obo/DOID_0050566	X-linked nonsyndromic deafness	Deafness, X-Linked 1	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564472	http://purl.obolibrary.org/obo/DOID_0050566	X-linked nonsyndromic deafness	Deafness, X-Linked 5	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564602	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 33	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564624	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 30	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564629	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 31	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564633	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 22	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564634	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 21	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564675	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 36	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564699	http://purl.obolibrary.org/obo/DOID_1699	congenital ichthyosiform erythroderma	Ichthyosis, Lamellar, 5	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564706	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 30	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564723	http://purl.obolibrary.org/obo/DOID_0050566	X-linked nonsyndromic deafness	Deafness, X-Linked 4	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C564727	http://purl.obolibrary.org/obo/DOID_0050566	X-linked nonsyndromic deafness	Deafness, X-Linked 3	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565100	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 2	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565121	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 1	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565196	http://purl.obolibrary.org/obo/DOID_10871	age related macular degeneration	Macular Degeneration, Age-Related, 4	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565207	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 67	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565211	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 65	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565218	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 28	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565221	http://purl.obolibrary.org/obo/DOID_10780	primary polycythemia	Erythrocytosis, Familial, 3	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565239	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 24	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565267	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 18	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565287	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 27	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565315	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 18	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565319	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 25	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565329	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 26	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565357	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 23	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565629	http://purl.obolibrary.org/obo/DOID_3827	congenital diaphragmatic hernia	Diaphragmatic Hernia 2	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565698	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 59	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565701	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 66	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565710	http://purl.obolibrary.org/obo/DOID_3827	congenital diaphragmatic hernia	Diaphragmatic Hernia 3	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565715	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 19	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565716	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 44	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565717	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 49	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565718	http://purl.obolibrary.org/obo/DOID_10871	age related macular degeneration	Macular Degeneration, Age-Related, 7	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565719	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 62	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565732	http://purl.obolibrary.org/obo/DOID_1386	abetalipoproteinemia	Hypobetalipoproteinemia, Familial, 2	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565754	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 20	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565757	http://purl.obolibrary.org/obo/DOID_0050591	tooth agenesis	Tooth Agenesis, Selective, 5	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565789	http://purl.obolibrary.org/obo/DOID_0050628	advanced sleep phase syndrome	Advanced Sleep-Phase Syndrome, Familial	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565828	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 20	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C565832	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 16	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566033	http://purl.obolibrary.org/obo/DOID_0050552	Sugio-Kaji syndrome	Trichorhinophalangeal Syndrome, Type III	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566239	http://purl.obolibrary.org/obo/DOID_1882	atrial heart septal defect	Atrial Septal Defect 1	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566339	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 16	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566344	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 14	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566353	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 21	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566354	http://purl.obolibrary.org/obo/DOID_0050564	autosomal dominant nonsyndromic deafness	Deafness, Autosomal Dominant 17	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566395	http://purl.obolibrary.org/obo/DOID_9744	type 1 diabetes mellitus	Diabetes Mellitus, Insulin-Dependent, 17	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
MESH:C566410	http://purl.obolibrary.org/obo/DOID_0050565	autosomal recessive nonsyndromic deafness	Deafness, Autosomal Recessive 13	Case 5a: Found Synonym With Disease Annotator Synonym (keywords taken out)
